flight id,flight number,from,to,depart_date,return_date,depart_time,return_time,price
34,PR 510,Palawan (PPS),Manila (MNL),2026-02-10,,10:00,,5500.00
35,AI 710,Manila (MNL),Tacloban (TAC),2026-02-25,2026-03-01,09:15,16:45,3400.00
36,KOR 888,Seoul (ICN),Cebu (CEB),2026-03-05,,19:30,,24500.00
37,SQ 601,Manila (MNL),Singapore (SIN),2026-03-18,2026-03-28,04:00,23:00,12800.00
38,EK 717,Dubai (DXB),Manila (MNL),2026-04-01,,18:00,,39500.00
39,JAP 22,Tokyo (NRT),Cebu (CEB),2026-04-12,2026-04-22,09:45,21:00,30000.00
40,UKW 202,London (LHR),Cebu (CEB),2026-05-08,,07:00,,47000.00
41,PR 123,Manila (MNL),Clark (CRK),2026-01-13,2026-01-16,07:30,14:00,2000.00
42,5J 100,Cebu (CEB),Manila (MNL),2026-01-17,,18:30,,4100.00
43,AI 333,Manila (MNL),Bohol (CEB area),2026-02-05,2026-02-10,11:30,17:00,3100.00
44,PR 555,Palawan (USU),Manila (MNL),2026-02-15,,14:45,,6800.00
45,5J 400,Tacloban (TAC),Manila (MNL),2026-03-03,2026-03-07,13:00,09:30,3600.00
46,KOR 100,Manila (MNL),Seoul (ICN),2026-03-15,2026-03-25,18:30,07:00,24000.00
47,SQ 777,Singapore (SIN),Manila (MNL),2026-04-01,,06:00,,12000.00
48,EK 808,Manila (MNL),Dubai (DXB),2026-04-10,2026-04-20,11:00,03:00,37500.00
49,JAP 33,Osaka (KIX),Cebu (CEB),2026-05-01,,10:00,,28000.00
50,UKW 303,Cebu (CEB),London (LHR),2026-05-15,2026-05-30,15:30,06:00,49000.00
51,5J 666,Manila (MNL),Iloilo (ILO),2026-01-05,,16:00,,4000.00
52,PR 800,Cebu (CEB),Siargao (IAO),2026-01-10,2026-01-14,07:30,12:00,3000.00
53,AI 101,Manila (MNL),Boracay (MPH),2026-01-20,,13:45,,5500.00
54,5J 250,Iloilo (ILO),Cebu (CEB),2026-02-05,2026-02-09,10:00,16:30,2300.00
55,PR 750,Manila (MNL),Bacolod (BCD),2026-02-18,,05:00,,4100.00
56,KOR 200,Seoul (ICN),Manila (MNL),2026-03-08,2026-03-18,09:00,18:00,23000.00
57,SQ 999,Manila (MNL),Singapore (SIN),2026-03-22,,08:30,,13200.00
58,EK 911,Dubai (DXB),Cebu (CEB),2026-04-05,2026-04-15,19:00,02:30,36000.00
59,JAP 44,Manila (MNL),Tokyo (NRT),2026-04-28,,12:00,,29500.00
60,UKW 404,London (LHR),Manila (MNL),2026-05-20,2026-06-05,04:00,19:00,46000.00
61,5J 710,Cebu (CEB),Manila (MNL),2026-01-06,2026-01-10,17:00,09:00,3600.00
62,PR 99,Siargao (IAO),Cebu (CEB),2026-01-11,,14:30,,2900.00
63,AI 202,Boracay (MPH),Manila (MNL),2026-01-22,2026-01-27,10:45,15:30,5200.00
64,5J 333,Cebu (CEB),Palawan (PPS),2026-02-07,,12:30,,4500.00
65,PR 920,Bacolod (BCD),Manila (MNL),2026-02-20,2026-02-25,06:30,17:45,4300.00
66,KOR 300,Manila (MNL),Seoul (ICN),2026-03-10,2026-03-17,14:00,23:00,22500.00
67,SQ 111,Singapore (SIN),Cebu (CEB),2026-03-28,,19:45,,13500.00
68,EK 101,Cebu (CEB),Dubai (DXB),2026-04-12,2026-04-22,16:00,07:00,37000.00
69,JAP 55,Tokyo (HND),Manila (MNL),2026-05-05,,08:15,,28800.00
70,UKW 505,Manila (MNL),London (LHR),2026-05-25,2026-06-10,22:00,14:00,49500.00
71,PR 500,Manila (MNL),Palawan (USU),2026-01-08,,11:00,,7000.00
72,5J 150,Iloilo (ILO),Manila (MNL),2026-01-13,2026-01-18,15:30,10:00,4100.00
73,AI 808,Manila (MNL),Bacolod (BCD),2026-01-28,2026-02-01,06:00,16:00,4400.00
74,PR 666,Palawan (PPS),Cebu (CEB),2026-02-14,,09:45,,4600.00
75,5J 444,Tacloban (TAC),Manila (MNL),2026-02-28,2026-03-05,14:15,08:30,3500.00
76,KOR 400,Seoul (ICN),Manila (MNL),2026-03-20,2026-03-30,05:00,17:00,24500.00
77,SQ 222,Manila (MNL),Singapore (SIN),2026-04-03,,10:30,,13000.00
78,EK 202,Dubai (DXB),Manila (MNL),2026-04-15,2026-04-25,20:30,03:30,38500.00
79,JAP 66,Manila (MNL),Osaka (KIX),2026-05-10,,15:00,,30500.00
80,UKW 606,Cebu (CEB),London (LHR),2026-06-01,,06:45,,48500.00
81,PR 203,Manila (MNL),Cebu (CEB),2026-01-12,2026-01-15,10:00,17:00,3600.00
82,5J 916,Boracay (MPH),Manila (MNL),2026-01-17,,11:30,,4000.00
83,AI 451,Siargao (IAO),Cebu (CEB),2026-02-03,2026-02-08,16:00,10:00,2900.00
84,KOR 704,Manila (MNL),Seoul (ICN),2026-02-16,,01:30,,26000.00
85,SQ 891,Singapore (SIN),Manila (MNL),2026-03-07,2026-03-15,07:00,19:00,12700.00
86,EK 333,Cebu (CEB),Dubai (DXB),2026-03-17,,14:30,,35500.00
87,JAP 11,Tokyo (NRT),Manila (MNL),2026-04-03,2026-04-12,19:30,05:00,29500.00
88,UKW 91,Manila (MNL),London (LHR),2026-04-22,2026-05-02,08:00,23:00,47000.00
89,PR 351,Palawan (PPS),Manila (MNL),2026-01-12,,13:30,,5800.00
90,5J 708,Bohol (CEB area),Cebu (CEB),2026-01-14,2026-01-18,17:00,11:00,1900.00
91,PHI 61,Bacolod (BCD),Manila (MNL),2026-01-20,,09:30,,4100.00
92,PR 453,Tacloban (TAC),Manila (MNL),2026-02-07,2026-02-14,14:45,10:00,3300.00
93,PR 112,Clark (CRK),Manila (MNL),2026-02-12,,18:00,,2000.00
94,CBU 81,Siquijor (CEB area),Cebu (CEB),2026-02-20,2026-02-25,12:00,08:00,1600.00
95,5J 506,Iloilo (ILO),Manila (MNL),2026-03-03,,14:15,,3700.00
96,PR 611,Palawan (PPS),Cebu (CEB),2026-03-12,2026-03-17,11:00,16:00,4700.00
97,PR 802,Seoul (ICN),Manila (MNL),2026-04-07,,07:00,,21500.00
98,SQ 513,Manila (MNL),Singapore (SIN),2026-04-20,2026-04-27,15:30,22:00,12600.00
99,EK 405,Dubai (DXB),Manila (MNL),2026-05-03,,23:00,,39000.00
100,JAL 78,Manila (MNL),Tokyo (HND),2026-05-17,2026-05-25,18:30,07:30,28000.00
